source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1772,2026-04-23,334.36,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +334.36 ₽                +334.36 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1774,2026-04-23,1000.0,-,expense_candidate,fuel,0.95,23.04.2026          25.04.2026          -1 000.00 ₽              -1 000.00 ₽               Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1774,2026-04-23,1000.0,-,expense_candidate,fuel,0.95,23.04.2026          25.04.2026          -1 000.00 ₽              -1 000.00 ₽               Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1776,2026-04-23,350.0,-,expense_candidate,commission,0.95,23.04.2026          23.04.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1776,2026-04-23,350.0,-,expense_candidate,commission,0.95,23.04.2026          23.04.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1778,2026-04-23,266.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -266.00 ₽                -266.00 ₽                 Оплата в YOTA                  2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1778,2026-04-23,266.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -266.00 ₽                -266.00 ₽                 Оплата в YOTA                  2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1780,2026-04-23,1550.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -1 550.00 ₽              -1 550.00 ₽               Оплата в YOTA                  2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1780,2026-04-23,1550.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -1 550.00 ₽              -1 550.00 ₽               Оплата в YOTA                  2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1782,2026-04-23,1000.0,+,income_candidate,uncategorized,0.65,23.04.2026          23.04.2026          +1 000.00 ₽              +1 000.00 ₽               Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1782,2026-04-23,1000.0,+,income_candidate,uncategorized,0.65,23.04.2026          23.04.2026          +1 000.00 ₽              +1 000.00 ₽               Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1784,2026-04-23,250.0,-,expense_candidate,food,0.95,23.04.2026          23.04.2026          -250.00 ₽                -250.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1784,2026-04-23,250.0,-,expense_candidate,food,0.95,23.04.2026          23.04.2026          -250.00 ₽                -250.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1786,2026-04-23,279.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -279.00 ₽                -279.00 ₽                 Оплата в KOFE DONATS           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1786,2026-04-23,279.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -279.00 ₽                -279.00 ₽                 Оплата в KOFE DONATS           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1788,2026-04-23,698.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -698.00 ₽                -698.00 ₽                 Оплата в                       2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1788,2026-04-23,698.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -698.00 ₽                -698.00 ₽                 Оплата в                       2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1791,2026-04-23,860.0,-,expense_candidate,food,0.95,23.04.2026          23.04.2026          -860.00 ₽                -860.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1791,2026-04-23,860.0,-,expense_candidate,food,0.95,23.04.2026          23.04.2026          -860.00 ₽                -860.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1793,2026-04-23,299.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -299.00 ₽                -299.00 ₽                 Оплата в MAGAZIN NA KOSE 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1793,2026-04-23,299.0,-,expense_candidate,uncategorized,0.75,23.04.2026          23.04.2026          -299.00 ₽                -299.00 ₽                 Оплата в MAGAZIN NA KOSE 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1795,2026-04-23,700.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +700.00 ₽                +700.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1795,2026-04-23,700.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +700.00 ₽                +700.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1797,2026-04-23,120.0,-,expense_candidate,commission,0.95,23.04.2026          23.04.2026          -120.00 ₽                -120.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1797,2026-04-23,120.0,-,expense_candidate,commission,0.95,23.04.2026          23.04.2026          -120.00 ₽                -120.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1799,2026-04-23,350.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +350.00 ₽                +350.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1799,2026-04-23,350.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +350.00 ₽                +350.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1801,2026-04-23,600.0,-,expense_candidate,fuel,0.95,23.04.2026          24.04.2026          -600.00 ₽                -600.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1801,2026-04-23,600.0,-,expense_candidate,fuel,0.95,23.04.2026          24.04.2026          -600.00 ₽                -600.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1803,2026-04-23,132.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +132.00 ₽                +132.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1803,2026-04-23,132.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +132.00 ₽                +132.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1805,2026-04-23,350.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +350.00 ₽                +350.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1805,2026-04-23,350.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +350.00 ₽                +350.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1807,2026-04-23,295.0,-,expense_candidate,food,0.95,23.04.2026          23.04.2026          -295.00 ₽                -295.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1807,2026-04-23,295.0,-,expense_candidate,food,0.95,23.04.2026          23.04.2026          -295.00 ₽                -295.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1809,2026-04-23,160.0,+,income_candidate,uncategorized,0.65,23.04.2026          23.04.2026          +160.00 ₽                +160.00 ₽                 Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1809,2026-04-23,160.0,+,income_candidate,uncategorized,0.65,23.04.2026          23.04.2026          +160.00 ₽                +160.00 ₽                 Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1811,2026-04-23,225.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +225.00 ₽                +225.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1811,2026-04-23,225.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +225.00 ₽                +225.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1813,2026-04-23,544.6,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +544.60 ₽                +544.60 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1813,2026-04-23,544.6,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +544.60 ₽                +544.60 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1815,2026-04-23,120.0,-,expense_candidate,commission,0.95,23.04.2026          23.04.2026          -120.00 ₽                -120.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1815,2026-04-23,120.0,-,expense_candidate,commission,0.95,23.04.2026          23.04.2026          -120.00 ₽                -120.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1817,2026-04-23,661.28,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +661.28 ₽                +661.28 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1817,2026-04-23,661.28,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +661.28 ₽                +661.28 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1829,2026-04-23,300.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +300.00 ₽                +300.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1829,2026-04-23,300.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +300.00 ₽                +300.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1831,2026-04-23,209.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +209.00 ₽                +209.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1831,2026-04-23,209.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +209.00 ₽                +209.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1833,2026-04-23,500.0,+,income_candidate,uncategorized,0.65,23.04.2026          23.04.2026          +500.00 ₽                +500.00 ₽                 Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1833,2026-04-23,500.0,+,income_candidate,uncategorized,0.65,23.04.2026          23.04.2026          +500.00 ₽                +500.00 ₽                 Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1835,2026-04-23,950.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +950.00 ₽                +950.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1835,2026-04-23,950.0,+,income_candidate,uncategorized,0.75,23.04.2026          23.04.2026          +950.00 ₽                +950.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1837,2026-04-22,688.19,+,income_candidate,uncategorized,0.75,22.04.2026          23.04.2026          +688.19 ₽                +688.19 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1837,2026-04-22,688.19,+,income_candidate,uncategorized,0.75,22.04.2026          23.04.2026          +688.19 ₽                +688.19 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1839,2026-04-22,250.0,+,income_candidate,uncategorized,0.75,22.04.2026          23.04.2026          +250.00 ₽                +250.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1839,2026-04-22,250.0,+,income_candidate,uncategorized,0.75,22.04.2026          23.04.2026          +250.00 ₽                +250.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1841,2026-04-22,290.0,-,expense_candidate,food,0.95,22.04.2026          22.04.2026          -290.00 ₽                -290.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1841,2026-04-22,290.0,-,expense_candidate,food,0.95,22.04.2026          22.04.2026          -290.00 ₽                -290.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1843,2026-04-22,4.93,+,income_candidate,uncategorized,0.65,22.04.2026          22.04.2026          +4.93 ₽                  +4.93 ₽                   Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1843,2026-04-22,4.93,+,income_candidate,uncategorized,0.65,22.04.2026          22.04.2026          +4.93 ₽                  +4.93 ₽                   Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1845,2026-04-22,60.0,-,expense_candidate,uncategorized,0.75,22.04.2026          22.04.2026          -60.00 ₽                 -60.00 ₽                  Оплата в IP MEHMANBAEV         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1845,2026-04-22,60.0,-,expense_candidate,uncategorized,0.75,22.04.2026          22.04.2026          -60.00 ₽                 -60.00 ₽                  Оплата в IP MEHMANBAEV         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1847,2026-04-22,116.98,-,expense_candidate,uncategorized,0.75,22.04.2026          22.04.2026          -116.98 ₽                -116.98 ₽                 Оплата в KRASNOE&BELOE         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1847,2026-04-22,116.98,-,expense_candidate,uncategorized,0.75,22.04.2026          22.04.2026          -116.98 ₽                -116.98 ₽                 Оплата в KRASNOE&BELOE         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1849,2026-04-22,350.0,-,expense_candidate,commission,0.95,22.04.2026          22.04.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1849,2026-04-22,350.0,-,expense_candidate,commission,0.95,22.04.2026          22.04.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1851,2026-04-22,113.26,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +113.26 ₽                +113.26 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1851,2026-04-22,113.26,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +113.26 ₽                +113.26 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1853,2026-04-22,400.0,-,expense_candidate,uncategorized,0.65,22.04.2026          22.04.2026          -400.00 ₽                -400.00 ₽                 Внешний перевод по             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1853,2026-04-22,400.0,-,expense_candidate,uncategorized,0.65,22.04.2026          22.04.2026          -400.00 ₽                -400.00 ₽                 Внешний перевод по             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1856,2026-04-22,1600.0,-,expense_candidate,fuel,0.95,22.04.2026          23.04.2026          -1 600.00 ₽              -1 600.00 ₽               Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1856,2026-04-22,1600.0,-,expense_candidate,fuel,0.95,22.04.2026          23.04.2026          -1 600.00 ₽              -1 600.00 ₽               Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1858,2026-04-22,1100.0,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +1 100.00 ₽              +1 100.00 ₽               Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1858,2026-04-22,1100.0,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +1 100.00 ₽              +1 100.00 ₽               Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1860,2026-04-22,470.37,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +470.37 ₽                +470.37 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1860,2026-04-22,470.37,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +470.37 ₽                +470.37 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1862,2026-04-22,650.0,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +650.00 ₽                +650.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1862,2026-04-22,650.0,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +650.00 ₽                +650.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1864,2026-04-22,500.0,+,income_candidate,uncategorized,0.65,22.04.2026          22.04.2026          +500.00 ₽                +500.00 ₽                 Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1864,2026-04-22,500.0,+,income_candidate,uncategorized,0.65,22.04.2026          22.04.2026          +500.00 ₽                +500.00 ₽                 Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1866,2026-04-22,437.0,-,expense_candidate,food,0.95,22.04.2026          22.04.2026          -437.00 ₽                -437.00 ₽                 Оплата в EVO_FRUKTY            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1866,2026-04-22,437.0,-,expense_candidate,food,0.95,22.04.2026          22.04.2026          -437.00 ₽                -437.00 ₽                 Оплата в EVO_FRUKTY            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1868,2026-04-22,400.0,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +400.00 ₽                +400.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1868,2026-04-22,400.0,+,income_candidate,uncategorized,0.75,22.04.2026          22.04.2026          +400.00 ₽                +400.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1870,2026-04-21,305.0,-,expense_candidate,food,0.95,21.04.2026          21.04.2026          -305.00 ₽                -305.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1870,2026-04-21,305.0,-,expense_candidate,food,0.95,21.04.2026          21.04.2026          -305.00 ₽                -305.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1872,2026-04-21,799.68,-,expense_candidate,fuel,0.95,21.04.2026          23.04.2026          -799.68 ₽                -799.68 ₽                 Оплата в AZS 3 Elizovo RUS     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1872,2026-04-21,799.68,-,expense_candidate,fuel,0.95,21.04.2026          23.04.2026          -799.68 ₽                -799.68 ₽                 Оплата в AZS 3 Elizovo RUS     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1874,2026-04-21,1100.0,+,income_candidate,uncategorized,0.75,21.04.2026          21.04.2026          +1 100.00 ₽              +1 100.00 ₽               Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1874,2026-04-21,1100.0,+,income_candidate,uncategorized,0.75,21.04.2026          21.04.2026          +1 100.00 ₽              +1 100.00 ₽               Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1876,2026-04-21,499.8,-,expense_candidate,fuel,0.95,21.04.2026          22.04.2026          -499.80 ₽                -499.80 ₽                 Оплата в AZS 1                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1876,2026-04-21,499.8,-,expense_candidate,fuel,0.95,21.04.2026          22.04.2026          -499.80 ₽                -499.80 ₽                 Оплата в AZS 1                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1878,2026-04-21,935.0,-,expense_candidate,uncategorized,0.75,21.04.2026          21.04.2026          -935.00 ₽                -935.00 ₽                 Оплата в MAGAZIN               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1878,2026-04-21,935.0,-,expense_candidate,uncategorized,0.75,21.04.2026          21.04.2026          -935.00 ₽                -935.00 ₽                 Оплата в MAGAZIN               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1881,2026-04-21,1000.0,+,income_candidate,uncategorized,0.75,21.04.2026          21.04.2026          +1 000.00 ₽              +1 000.00 ₽               Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1881,2026-04-21,1000.0,+,income_candidate,uncategorized,0.75,21.04.2026          21.04.2026          +1 000.00 ₽              +1 000.00 ₽               Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1883,2026-04-20,577.5,-,expense_candidate,uncategorized,0.75,"20.04.2026          20.04.2026          -577.50 ₽                -577.50 ₽                 Оплата в ТОО ""ОнлиПэй""         2550",needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1883,2026-04-20,577.5,-,expense_candidate,uncategorized,0.75,"20.04.2026          20.04.2026          -577.50 ₽                -577.50 ₽                 Оплата в ТОО ""ОнлиПэй""         2550",needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1895,2026-04-20,591.89,-,expense_candidate,food,0.95,20.04.2026          20.04.2026          -591.89 ₽                -591.89 ₽                 Оплата в SHAMSA-MARKET         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1895,2026-04-20,591.89,-,expense_candidate,food,0.95,20.04.2026          20.04.2026          -591.89 ₽                -591.89 ₽                 Оплата в SHAMSA-MARKET         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1897,2026-04-20,1020.0,+,income_candidate,uncategorized,0.65,20.04.2026          20.04.2026          +1 020.00 ₽              +1 020.00 ₽               Отмена операции оплаты         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1897,2026-04-20,1020.0,+,income_candidate,uncategorized,0.65,20.04.2026          20.04.2026          +1 020.00 ₽              +1 020.00 ₽               Отмена операции оплаты         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1900,2026-04-20,279.0,-,expense_candidate,uncategorized,0.75,20.04.2026          20.04.2026          -279.00 ₽                -279.00 ₽                 Оплата в KOFE DONATS           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1900,2026-04-20,279.0,-,expense_candidate,uncategorized,0.75,20.04.2026          20.04.2026          -279.00 ₽                -279.00 ₽                 Оплата в KOFE DONATS           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1902,2026-04-20,180.0,+,income_candidate,uncategorized,0.75,20.04.2026          20.04.2026          +180.00 ₽                +180.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1902,2026-04-20,180.0,+,income_candidate,uncategorized,0.75,20.04.2026          20.04.2026          +180.00 ₽                +180.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1904,2026-04-20,180.0,-,expense_candidate,uncategorized,0.75,20.04.2026          20.04.2026          -180.00 ₽                -180.00 ₽                 Оплата в ONE BURGER            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1904,2026-04-20,180.0,-,expense_candidate,uncategorized,0.75,20.04.2026          20.04.2026          -180.00 ₽                -180.00 ₽                 Оплата в ONE BURGER            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1906,2026-04-20,332.5,-,expense_candidate,uncategorized,0.75,20.04.2026          20.04.2026          -332.50 ₽                -332.50 ₽                 Оплата в ONE BURGER            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1906,2026-04-20,332.5,-,expense_candidate,uncategorized,0.75,20.04.2026          20.04.2026          -332.50 ₽                -332.50 ₽                 Оплата в ONE BURGER            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1908,2026-04-20,900.0,+,income_candidate,bank_obligation,0.95,20.04.2026          20.04.2026          +900.00 ₽                +900.00 ₽                 Пополнение. Сбербанк           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1908,2026-04-20,900.0,+,income_candidate,bank_obligation,0.95,20.04.2026          20.04.2026          +900.00 ₽                +900.00 ₽                 Пополнение. Сбербанк           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1910,2026-04-20,2337.0,-,expense_candidate,uncategorized,0.65,20.04.2026          20.04.2026          -2 337.00 ₽              -2 337.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1910,2026-04-20,2337.0,-,expense_candidate,uncategorized,0.65,20.04.2026          20.04.2026          -2 337.00 ₽              -2 337.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,1912,2026-04-20,15000.0,-,expense_candidate,uncategorized,0.65,20.04.2026          20.04.2026          -15 000.00 ₽             -15 000.00 ₽              Внутренний перевод на          2550,needs_review
