source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4884,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4884,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4886,2026-02-13,1000.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4886,2026-02-13,1000.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4900,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4900,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4902,2026-02-13,700.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -700.00 ₽                -700.00 ₽                 Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4902,2026-02-13,700.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -700.00 ₽                -700.00 ₽                 Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4906,2026-02-13,700.0,-,expense_candidate,fuel,0.95,13.02.2026          15.02.2026          -700.00 ₽                -700.00 ₽                 Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4906,2026-02-13,700.0,-,expense_candidate,fuel,0.95,13.02.2026          15.02.2026          -700.00 ₽                -700.00 ₽                 Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4910,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4910,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4912,2026-02-13,1000.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4912,2026-02-13,1000.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4916,2026-02-13,1100.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -1 100.00 ₽              -1 100.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4916,2026-02-13,1100.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -1 100.00 ₽              -1 100.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4920,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4920,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4924,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4924,2026-02-13,150.0,-,expense_candidate,commission,0.95,13.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4928,2026-02-13,500.0,-,expense_candidate,fuel,0.95,13.02.2026          14.02.2026          -500.00 ₽                -500.00 ₽                 Оплата в AZS 18                2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4928,2026-02-13,500.0,-,expense_candidate,fuel,0.95,13.02.2026          14.02.2026          -500.00 ₽                -500.00 ₽                 Оплата в AZS 18                2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4932,2026-02-13,1000.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4932,2026-02-13,1000.0,-,expense_candidate,uncategorized,0.65,13.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4936,2026-02-13,378.0,-,expense_candidate,uncategorized,0.75,13.02.2026          13.02.2026          -378.00 ₽                -378.00 ₽                 Оплата в SEMEJNAYA             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4936,2026-02-13,378.0,-,expense_candidate,uncategorized,0.75,13.02.2026          13.02.2026          -378.00 ₽                -378.00 ₽                 Оплата в SEMEJNAYA             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4940,2026-02-13,855.0,-,expense_candidate,uncategorized,0.75,13.02.2026          13.02.2026          -855.00 ₽                -855.00 ₽                 Оплата в MAGAZIN YA PEKU 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4940,2026-02-13,855.0,-,expense_candidate,uncategorized,0.75,13.02.2026          13.02.2026          -855.00 ₽                -855.00 ₽                 Оплата в MAGAZIN YA PEKU 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4944,2026-02-12,220.0,-,expense_candidate,food,0.95,12.02.2026          13.02.2026          -220.00 ₽                -220.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4944,2026-02-12,220.0,-,expense_candidate,food,0.95,12.02.2026          13.02.2026          -220.00 ₽                -220.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4946,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4946,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          13.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4948,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4948,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4962,2026-02-12,727.0,-,expense_candidate,fuel,0.95,12.02.2026          14.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 3 Elizovo RUS     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4962,2026-02-12,727.0,-,expense_candidate,fuel,0.95,12.02.2026          14.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 3 Elizovo RUS     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4964,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4964,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4970,2026-02-12,100.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -100.00 ₽                -100.00 ₽                 Внешний перевод по             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4970,2026-02-12,100.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -100.00 ₽                -100.00 ₽                 Внешний перевод по             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4973,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4973,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4975,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4975,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4981,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4981,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4983,2026-02-12,750.0,-,expense_candidate,fuel,0.95,12.02.2026          14.02.2026          -750.00 ₽                -750.00 ₽                 Оплата в AZS 18                2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4983,2026-02-12,750.0,-,expense_candidate,fuel,0.95,12.02.2026          14.02.2026          -750.00 ₽                -750.00 ₽                 Оплата в AZS 18                2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4985,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4985,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4991,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4991,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4995,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4995,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4999,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,4999,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5001,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5001,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5005,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5005,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5011,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5011,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5015,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5015,2026-02-12,150.0,-,expense_candidate,commission,0.95,12.02.2026          12.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5029,2026-02-12,100.0,-,expense_candidate,uncategorized,0.75,12.02.2026          12.02.2026          -100.00 ₽                -100.00 ₽                 Оплата в PARNI SPUTNIK         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5029,2026-02-12,100.0,-,expense_candidate,uncategorized,0.75,12.02.2026          12.02.2026          -100.00 ₽                -100.00 ₽                 Оплата в PARNI SPUTNIK         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5031,2026-02-12,315.0,-,expense_candidate,food,0.95,12.02.2026          12.02.2026          -315.00 ₽                -315.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5031,2026-02-12,315.0,-,expense_candidate,food,0.95,12.02.2026          12.02.2026          -315.00 ₽                -315.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5033,2026-02-12,130.0,-,expense_candidate,food,0.95,12.02.2026          12.02.2026          -130.00 ₽                -130.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5033,2026-02-12,130.0,-,expense_candidate,food,0.95,12.02.2026          12.02.2026          -130.00 ₽                -130.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5035,2026-02-12,4600.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -4 600.00 ₽              -4 600.00 ₽               Внешний перевод по             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5035,2026-02-12,4600.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -4 600.00 ₽              -4 600.00 ₽               Внешний перевод по             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5040,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5040,2026-02-12,1000.0,-,expense_candidate,uncategorized,0.65,12.02.2026          12.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5042,2026-02-12,860.0,-,expense_candidate,uncategorized,0.75,12.02.2026          12.02.2026          -860.00 ₽                -860.00 ₽                 Оплата в AVTOMAGAZIN           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5042,2026-02-12,860.0,-,expense_candidate,uncategorized,0.75,12.02.2026          12.02.2026          -860.00 ₽                -860.00 ₽                 Оплата в AVTOMAGAZIN           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5045,2026-02-12,1000.0,-,expense_candidate,fuel,0.95,12.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Оплата в AZS 1                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5045,2026-02-12,1000.0,-,expense_candidate,fuel,0.95,12.02.2026          13.02.2026          -1 000.00 ₽              -1 000.00 ₽               Оплата в AZS 1                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5049,2026-02-11,185.0,-,expense_candidate,food,0.95,11.02.2026          11.02.2026          -185.00 ₽                -185.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5049,2026-02-11,185.0,-,expense_candidate,food,0.95,11.02.2026          11.02.2026          -185.00 ₽                -185.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5053,2026-02-11,750.0,-,expense_candidate,fuel,0.95,11.02.2026          13.02.2026          -750.00 ₽                -750.00 ₽                 Оплата в AZS 18                2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5053,2026-02-11,750.0,-,expense_candidate,fuel,0.95,11.02.2026          13.02.2026          -750.00 ₽                -750.00 ₽                 Оплата в AZS 18                2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5057,2026-02-11,3000.0,-,expense_candidate,uncategorized,0.65,11.02.2026          11.02.2026          -3 000.00 ₽              -3 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5057,2026-02-11,3000.0,-,expense_candidate,uncategorized,0.65,11.02.2026          11.02.2026          -3 000.00 ₽              -3 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5063,2026-02-11,150.0,-,expense_candidate,commission,0.95,11.02.2026          11.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5063,2026-02-11,150.0,-,expense_candidate,commission,0.95,11.02.2026          11.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5067,2026-02-11,150.0,-,expense_candidate,commission,0.95,11.02.2026          11.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5067,2026-02-11,150.0,-,expense_candidate,commission,0.95,11.02.2026          11.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5071,2026-02-11,328.0,-,expense_candidate,food,0.95,11.02.2026          11.02.2026          -328.00 ₽                -328.00 ₽                 Оплата в KAFE MUSKAT           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5071,2026-02-11,328.0,-,expense_candidate,food,0.95,11.02.2026          11.02.2026          -328.00 ₽                -328.00 ₽                 Оплата в KAFE MUSKAT           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5073,2026-02-11,219.0,-,expense_candidate,uncategorized,0.75,11.02.2026          12.02.2026          -219.00 ₽                -219.00 ₽                 Оплата в COFFEE DONUTS         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5073,2026-02-11,219.0,-,expense_candidate,uncategorized,0.75,11.02.2026          12.02.2026          -219.00 ₽                -219.00 ₽                 Оплата в COFFEE DONUTS         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5075,2026-02-11,330.0,-,expense_candidate,uncategorized,0.75,11.02.2026          11.02.2026          -330.00 ₽                -330.00 ₽                 Оплата в SHAURMA 1 OT          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5075,2026-02-11,330.0,-,expense_candidate,uncategorized,0.75,11.02.2026          11.02.2026          -330.00 ₽                -330.00 ₽                 Оплата в SHAURMA 1 OT          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5077,2026-02-11,727.0,-,expense_candidate,fuel,0.95,11.02.2026          13.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 17-1              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5077,2026-02-11,727.0,-,expense_candidate,fuel,0.95,11.02.2026          13.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 17-1              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5093,2026-02-11,149.98,-,expense_candidate,uncategorized,0.75,11.02.2026          11.02.2026          -149.98 ₽                -149.98 ₽                 Оплата в SEMEJNAYA             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5093,2026-02-11,149.98,-,expense_candidate,uncategorized,0.75,11.02.2026          11.02.2026          -149.98 ₽                -149.98 ₽                 Оплата в SEMEJNAYA             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5095,2026-02-11,150.0,-,expense_candidate,commission,0.95,11.02.2026          11.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5095,2026-02-11,150.0,-,expense_candidate,commission,0.95,11.02.2026          11.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5099,2026-02-11,179.0,-,expense_candidate,uncategorized,0.75,11.02.2026          11.02.2026          -179.00 ₽                -179.00 ₽                 Оплата в LUNNAYA NOCH          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5099,2026-02-11,179.0,-,expense_candidate,uncategorized,0.75,11.02.2026          11.02.2026          -179.00 ₽                -179.00 ₽                 Оплата в LUNNAYA NOCH          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5101,2026-02-10,727.0,-,expense_candidate,fuel,0.95,10.02.2026          13.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5101,2026-02-10,727.0,-,expense_candidate,fuel,0.95,10.02.2026          13.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5105,2026-02-10,120.0,-,expense_candidate,uncategorized,0.75,10.02.2026          10.02.2026          -120.00 ₽                -120.00 ₽                 Оплата в                       2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5105,2026-02-10,120.0,-,expense_candidate,uncategorized,0.75,10.02.2026          10.02.2026          -120.00 ₽                -120.00 ₽                 Оплата в                       2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5107,2026-02-10,150.0,-,expense_candidate,commission,0.95,10.02.2026          10.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5107,2026-02-10,150.0,-,expense_candidate,commission,0.95,10.02.2026          10.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5109,2026-02-10,650.0,-,expense_candidate,uncategorized,0.65,10.02.2026          10.02.2026          -650.00 ₽                -650.00 ₽                 Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5109,2026-02-10,650.0,-,expense_candidate,uncategorized,0.65,10.02.2026          10.02.2026          -650.00 ₽                -650.00 ₽                 Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5113,2026-02-10,150.0,-,expense_candidate,commission,0.95,10.02.2026          10.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5113,2026-02-10,150.0,-,expense_candidate,commission,0.95,10.02.2026          10.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5119,2026-02-10,487.0,-,expense_candidate,food,0.95,10.02.2026          10.02.2026          -487.00 ₽                -487.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5119,2026-02-10,487.0,-,expense_candidate,food,0.95,10.02.2026          10.02.2026          -487.00 ₽                -487.00 ₽                 Оплата в BARAKAT               2550,needs_review
